Date,mean_variance,risk_parity,max_diversification,black_litterman,equal_weight
2023-01-02,0.012168241658173422,-0.003564019403546226,-0.0024301375230435006,-0.003836116562392942,-0.003564019403546226
2023-01-03,0.01876205584228918,0.007354779990156391,0.008760466921215598,0.013790350974854782,0.007354779990156391
2023-01-04,-0.021255908683516782,-0.0017771738491927577,-0.0029745211302766345,-0.006995746689828169,-0.0017771738491927577
2023-01-05,0.004061767548583673,0.006032769884532874,0.00681313165929631,0.007990520858974675,0.006032769884532874
2023-01-06,-0.004708896466765543,-0.005824008234381428,-0.0032458538578865248,-0.013396193641956279,-0.005824008234381428
2023-01-09,-0.014060484298926352,0.006033679150286586,0.0031223938598829003,0.006213786413690707,0.006033679150286586
2023-01-10,0.005952444125713717,0.008244005101945851,0.010392400478498022,0.00848342004802865,0.008244005101945851
2023-01-11,0.0021168751447115442,0.0010432451819717414,-0.000642157590390924,-0.00421580193121791,0.0010432451819717414
2023-01-12,-0.0022008582704508882,0.0009728336841028141,0.0019332487989795514,0.0008153860256781197,0.0009728336841028141
2023-01-13,-0.002860347401487667,0.004587884247060359,0.0029070526100060524,0.007522090669609762,0.004587884247060359
2023-01-16,0.007711539098681013,0.007572229453834646,0.007151592758784784,0.009084808605148964,0.007572229453834646
2023-01-17,0.004676457972343885,-0.0013346470297007419,0.0018654681612204267,0.0011320137420684766,-0.0013346470297007419
2023-01-18,-0.002199555531812867,-0.010134674627045627,-0.007182675214796275,-0.012349438154634634,-0.010134674627045627
2023-01-19,-0.001217065988858467,-0.001215973131040382,0.0015310535498337095,-0.0003653588063856638,-0.001215973131040382
2023-01-20,0.004598407261770462,0.006709934279570851,0.005312371313001451,0.007709072468634993,0.006709934279570851
2023-01-23,0.0005611844752719859,0.0017960107588361528,0.003079984006364847,0.002938870654345978,0.0017960107588361528
2023-01-24,-0.002421484170088444,0.00029585895775157117,-0.0005279310052540766,-0.0022668291489808074,0.00029585895775157117
2023-01-25,-0.006772910387082436,0.004040309221506067,0.0023453935495107207,0.0042390541432525426,0.004040309221506067
2023-01-26,-0.014742054187445489,-0.002368847084504754,-0.005414288353561822,-0.0024064429777143777,-0.002368847084504754
2023-01-27,-0.008100019911075031,-0.0039694872143787975,-0.0024521027576343804,-0.002090792103693803,-0.0039694872143787975
2023-01-30,0.0011637697946133248,0.0036220748629715474,0.0027859132434133963,0.00560351826051349,0.0036220748629715474
2023-01-31,-0.002723107571276803,0.0016750136950641314,0.0020063385275545425,0.0025259226567523477,0.0016750136950641314
2023-02-01,0.004442763922549292,-0.0010268248579222035,-0.0019529650365830923,-0.0031848545012839223,-0.0010268248579222035
2023-02-02,0.0028917115115880665,0.0053087040096351686,0.003996959908978373,0.00491635380711091,0.0053087040096351686
2023-02-03,-0.011963269044652348,-0.007106283469468044,-0.007895161461312708,-0.009858265998838198,-0.007106283469468044
2023-02-06,-0.003360419714926727,-0.002789211955423254,-0.0006743819387133663,-0.003989652915994855,-0.002789211955423254
2023-02-07,-0.0014598461741171965,-0.0027715303836555183,-0.003365864209959857,-0.002698746361467048,-0.0027715303836555183
2023-02-08,0.0011963038411751305,0.005709260838778119,0.006962158902308236,0.007854888431861759,0.005709260838778119
2023-02-09,0.007294816449017699,-0.0006134044810747201,0.0018667116517665078,-0.0012715211566823434,-0.0006134044810747201
2023-02-10,0.00626423249806615,0.00376992347270142,0.004316678230775929,0.0044245255731067915,0.00376992347270142
2023-02-13,0.0028220234871009528,-0.0024807504688210804,-0.0013129989297271632,-0.004779738601018723,-0.0024807504688210804
2023-02-14,-0.002261324408521623,0.0006771856765622752,0.0007489469885821069,0.004942621887713443,0.0006771856765622752
2023-02-15,-0.004547575585731895,-0.0021407335706973506,-0.0039162147618927836,-0.006534529873788564,-0.0021407335706973506
2023-02-16,-0.0039798047292302074,0.0018931804227421134,-0.00015130146125039493,0.0011604607487949953,0.0018931804227421134
2023-02-17,-0.004872930821489217,-0.005805480803556229,-0.005320120628036364,-0.00585736069597384,-0.005805480803556229
2023-02-20,-0.0031732791645655047,-0.004770428991975861,-0.004620378789860667,-0.00597510363163986,-0.004770428991975861
2023-02-21,-0.0007741989168387853,-0.008836083885369229,-0.006281643841361881,-0.010244633287297548,-0.008836083885369229
2023-02-22,0.00022501068948283423,0.003976241024154259,0.0027220151061239173,0.003946316873465678,0.003976241024154259
2023-02-23,-0.0077057861939967085,-0.0018194887206442133,-0.0034653758339010287,0.0005775474417927582,-0.0018194887206442133
2023-02-24,-0.00020284242580456008,0.00522907201662326,0.0029126088156295055,0.0031632161005952977,0.00522907201662326
2023-02-27,0.0018259385007270217,-0.00012763176070773596,0.0011489819217789315,0.0015955609579124113,-0.00012763176070773596
2023-02-28,0.008745071633748113,0.0019582479601693457,0.0037840398302220555,0.0022160066239257357,0.0019582479601693457
2023-03-01,0.001608892357891295,0.001093354972530114,0.0015219626630508473,0.0018428378044815182,0.001093354972530114
2023-03-02,-0.0010449565720194577,0.006201201751452157,0.00436375129253988,0.011002445418561461,0.006201201751452157
2023-03-03,0.004512655064116252,0.005675924520127929,0.005425873505462435,0.007250036856414631,0.005675924520127929
2023-03-06,0.00098294956382028,-0.0020909658860954754,-0.0014295395045914316,-0.004265440832141614,-0.0020909658860954754
2023-03-07,0.0005415538405185852,-0.010199012609968007,-0.006442422115349232,-0.008754787530714226,-0.010199012609968007
2023-03-08,-0.002638288247812151,0.005771644403530663,0.0032775059245939665,0.006087285167850868,0.005771644403530663
2023-03-09,0.008258435037539402,-0.005084111344253462,0.0006329863683821154,-0.0008722070290461939,-0.005084111344253462
2023-03-10,0.0011918078588519572,-0.005999167218268476,-0.006508343035368834,-0.007777280866949414,-0.005999167218268476
2023-03-13,-0.0013172891484911399,-0.003985166967112864,-0.0005326773401900413,0.0009447981684926911,-0.003985166967112864
2023-03-14,0.002841637102876589,-0.003259919567923819,-0.0023978604742965204,-0.0009162797516707403,-0.003259919567923819
2023-03-15,-0.006951250017047249,-0.0013384052251356414,-0.0017905558830068533,-0.000986917200509038,-0.0013384052251356414
2023-03-16,0.009378615669125179,0.004130851598353602,0.005522299896616677,0.008016852484683815,0.004130851598353602
2023-03-17,-0.006409207462848769,-0.005284302945381158,-0.005433502008152302,-0.006307601476343949,-0.005284302945381158
2023-03-20,0.01650271847944361,0.006799661502758637,0.00625859433974438,0.007655002542926347,0.006799661502758637
2023-03-21,-0.004816942437356019,-0.00557813714865898,-0.005821951698558568,-0.0031959238132080762,-0.00557813714865898
2023-03-22,-0.0043437420883984485,-0.004262522270635661,-0.006760232809813919,-0.0029221003829801775,-0.004262522270635661
2023-03-23,-0.0011407490193077966,0.00015795156238727058,0.0016124369900610707,0.0016749138207064092,0.00015795156238727058
2023-03-24,0.002841844607858876,0.0017238784122422415,0.004337457154297225,0.001660732467676518,0.0017238784122422415
2023-03-27,-0.0023943005661258413,0.0008136543494335017,-0.0004730890041809168,-0.0012457102169808434,0.0008136543494335017
2023-03-28,-0.004292394679346275,-0.0003134011322441842,-0.0015588918720997496,-0.00019428602687444386,-0.0003134011322441842
2023-03-29,0.007624174601697637,0.002614477163854034,0.0043434785859219035,0.0030750996666459346,0.002614477163854034
2023-03-30,0.006160439778152612,-3.985708730058768e-06,-0.0007622261473230076,-0.0008663223959855687,-3.985708730058768e-06
2023-03-31,0.0005741029583417784,-0.004436513889739402,-0.0023455351307593844,-0.006266102514955881,-0.004436513889739402
2023-04-03,-0.008510594595650553,-0.004282411490449879,-0.0019076381119081168,-0.005120887001883799,-0.004282411490449879
2023-04-04,-0.002945364885145877,-0.0028304144678545032,-0.002938214243845284,-0.0027925116319255632,-0.0028304144678545032
2023-04-05,0.008219161591545586,0.0059330235518639815,0.0066909079022235566,0.0064596391900326715,0.0059330235518639815
2023-04-06,0.0053317014671489995,0.005145317000598615,0.0053929098610520365,0.004147360670558467,0.005145317000598615
2023-04-07,-0.0004620555284538216,-0.002819221945816364,-0.0022884182285869423,-0.0020707857741551557,-0.002819221945816364
2023-04-10,-0.003637963896130801,0.00210635519169069,2.6114476236883738e-05,0.0003999120900246443,0.00210635519169069
2023-04-11,-0.004010526751942402,-0.002496589446222575,-0.0029733677501212587,-0.003927927599854978,-0.002496589446222575
2023-04-12,0.002674747928591472,-0.0007899949953174001,0.0007231759088207807,0.0028312699827513577,-0.0007899949953174001
2023-04-13,0.002799782038043313,-0.005029151237326101,-0.002190773534749863,-0.0035216514700240247,-0.005029151237326101
2023-04-14,0.0023380442129124286,0.0007321864704953995,0.0015202107045664327,0.0025213073978501256,0.0007321864704953995
2023-04-17,0.00035905307454588424,-0.001204558702075875,-0.0007401144533935539,-0.0019103528334763699,-0.001204558702075875
2023-04-18,-0.0019609979200443913,-0.006973242859241969,-0.004886657447565604,-0.006230011810885127,-0.006973242859241969
2023-04-19,0.005623898582375523,0.007350105359700665,0.006928968034218417,0.0058671245031309644,0.007350105359700665
2023-04-20,0.00709323886919617,0.004616846418656473,0.005186005730532851,0.002619085254570717,0.004616846418656473
2023-04-21,-0.002910553044661899,0.0038163211983119893,0.0014135688600583763,0.002958550079030657,0.0038163211983119893
2023-04-24,0.00253167735127511,-9.76778470690217e-05,0.0011323384736834576,3.4163615013410456e-05,-9.76778470690217e-05
2023-04-25,-0.0010706757664764631,0.008782587103753882,0.005451554602523704,0.008034453625886503,0.008782587103753882
2023-04-26,-0.0011206017118020714,-0.0047753664537933515,-0.004688790769820298,-0.0066300861780814934,-0.0047753664537933515
2023-04-27,0.01043970550150581,0.007655832387708018,0.008835119907943069,0.00974101344089902,0.007655832387708018
2023-04-28,0.0006405219879988026,0.0009161020444813819,0.0011438521727629232,0.00037346882751483667,0.0009161020444813819
2023-05-01,-0.0025686331829784187,-0.005396752488900769,-0.005116926683169974,-0.0073908799921248765,-0.005396752488900769
2023-05-02,0.0010062353530916322,0.0027699835461909125,0.0012802658480058021,0.0018891677947971775,0.0027699835461909125
2023-05-03,0.0037936846172570873,0.006900799133604996,0.006029051199822483,0.0017799610020166488,0.006900799133604996
2023-05-04,-0.0037703097722661845,-0.006170344160798714,-0.004824254059426648,-0.003667527405596122,-0.006170344160798714
2023-05-05,-0.0065147243092471465,-0.003341127576091663,-0.0046478130993330095,-0.0040204676476883906,-0.003341127576091663
2023-05-08,-0.004277402269033421,-0.002496832424435147,-0.0027288038371236062,-0.0038095368493301397,-0.002496832424435147
2023-05-09,0.000297375908207665,0.0033217554040709807,0.0029380905931616855,0.0021934328874921886,0.0033217554040709807
2023-05-10,0.005124869101640561,-0.00012572192605835313,0.0010948981367732613,-5.1455426839384856e-05,-0.00012572192605835313
2023-05-11,-0.0054667917326821636,0.009722017736099996,0.00631060049042959,0.012417923718255437,0.009722017736099996
2023-05-12,-0.011042136049341233,-0.0058199147031234195,-0.007264703605581093,-0.007797211779626565,-0.0058199147031234195
2023-05-15,0.008733495349428466,0.005004422942897358,0.006329845444411638,0.008392461967358452,0.005004422942897358
2023-05-16,-0.0008131156985761167,0.0006569746022575098,0.0006897969391387205,0.0030380653821668736,0.0006569746022575098
2023-05-17,-0.006476695879403249,-0.005474207313949431,-0.006004134430896228,-0.003946537774055144,-0.005474207313949431
2023-05-18,-0.006497828293010488,0.00460562151689119,0.0016456768039590812,0.00494483204558979,0.00460562151689119
2023-05-19,-0.007438634028715363,-0.00508963224619643,-0.005713449186384175,-0.004169978960083163,-0.00508963224619643
2023-05-22,0.005028190544298593,0.0030479305197430584,0.0036609912000569256,0.0010818516347295506,0.0030479305197430584
2023-05-23,0.002350013235315362,-0.0040891894348617395,-0.0027759601333191162,-0.006647341185149598,-0.0040891894348617395
2023-05-24,0.00021228754262736516,0.00276195345942003,0.00229191962792537,0.000526385255979942,0.00276195345942003
2023-05-25,0.005890153476786565,0.00608531445640077,0.006353415095480027,0.009543220175099454,0.00608531445640077
2023-05-26,-0.0012297060521455625,0.0008775867898954243,0.0003906861801578486,0.004291194833918937,0.0008775867898954243
2023-05-29,-0.00038956243097110227,-0.0013649286803073982,-0.0010472016019675602,-0.0028208666073054494,-0.0013649286803073982
2023-05-30,-0.0006509326935594251,0.0018969220118573603,0.0014573220407159183,0.00393689264992521,0.0018969220118573603
2023-05-31,-0.0018965476403969281,0.0034294580890600118,0.0017778420700177914,0.004554105114253964,0.0034294580890600118
2023-06-01,-0.00012628124613311953,-0.00219288614435309,-0.0015342301283927649,-0.002591675152644264,-0.00219288614435309
2023-06-02,0.0025649349823735346,-0.0023423603795265976,-0.001301197072890416,-0.003840384645423278,-0.0023423603795265976
2023-06-05,0.0033336630641462865,0.003207164583384237,0.0031852264771433983,0.0067076963340856905,0.003207164583384237
2023-06-06,-0.00497756011075845,0.0016199426480351775,-0.0001950552419870211,-0.0013781348613934232,0.0016199426480351775
2023-06-07,-0.003923032743620894,-0.001035533579697834,-0.0016976177565521154,-0.0010153730361806641,-0.001035533579697834
2023-06-08,-0.0019945569272083836,-0.0016870036268721747,-0.0034931050437944553,-0.0012260473384676784,-0.0016870036268721747
2023-06-09,-0.007634108000693588,-0.007240159718258466,-0.005356407495353919,-0.007801760613194692,-0.007240159718258466
2023-06-12,-0.005269064340267925,-0.0060884498432911775,-0.0053089478599064165,-0.0076303690586084095,-0.0060884498432911775
2023-06-13,-0.013990585266690931,0.001989740458023071,0.00011678727770763871,0.0005410458675903862,0.001989740458023071
2023-06-14,-0.0028635044985708263,0.0028504837736538446,0.001330099845524905,0.0029706340950063316,0.0028504837736538446
2023-06-15,-0.012859127253106886,-0.00354373105146808,-0.0023328795373664625,-0.0015290792719429066,-0.00354373105146808
2023-06-16,0.0024510977292679227,0.003147280229329463,0.001949664348291648,0.0024977249546763846,0.003147280229329463
2023-06-19,-0.002464000944651376,0.0016110611980850063,-0.0006167742695037054,0.001333197754531577,0.0016110611980850063
2023-06-20,-0.0007126815359468399,2.6594593367290696e-05,-0.0005363901583554603,0.002053234491033073,2.6594593367290696e-05
2023-06-21,0.008661617619666525,0.0018286281149055843,2.204682647739668e-06,4.567530506164154e-05,0.0018286281149055843
2023-06-22,-0.009460186060115776,-0.0043032605522915325,-0.0039142158283547975,-0.0034803729727854935,-0.0043032605522915325
2023-06-23,-0.008023993679342211,-0.004001868645088381,-0.0038710522997870275,-0.0070721579562129135,-0.004001868645088381
2023-06-26,0.006284030864369577,0.004309318525210326,0.001982325416991442,0.0006012996101778619,0.004309318525210326
2023-06-27,0.0014881945334294128,-0.0005768229040255869,-0.000603334917358263,0.0016407272705166063,-0.0005768229040255869
2023-06-28,0.00658257741500309,0.005468230126366659,0.004101166056177218,0.006014184243024513,0.005468230126366659
2023-06-29,0.006533870345079598,0.002492201796883809,0.0020721586104024362,0.004868011452759517,0.002492201796883809
2023-06-30,0.004935516534202659,-0.0005411983496270921,-0.0006423158654747239,-0.004430818409528389,-0.0005411983496270921
2023-07-03,0.012380903246566212,0.010483354777718713,0.00875533085391849,0.007813043021770317,0.010483354777718713
2023-07-04,0.00956970442775381,0.0033953778647876076,0.004046135296088091,0.0021506479305541675,0.0033953778647876076
2023-07-05,0.00035710387225605373,-0.002782638540919691,-0.001786948229803246,-0.0050685461379154535,-0.002782638540919691
2023-07-06,0.004363240576870364,-0.001275340956217752,-0.0012113940661939784,-0.0006717767092998517,-0.001275340956217752
2023-07-07,-0.013461420079588797,-0.005864509912902105,-0.004869241990685405,-0.006013072886314717,-0.005864509912902105
2023-07-10,-0.010478880395080574,0.0025193867763002803,0.003030066875223592,0.0045545614177375385,0.0025193867763002803
2023-07-11,0.0019513547827595353,-0.001113051946500687,-0.001740417116081567,-0.0020920168599711723,-0.001113051946500687
2023-07-12,0.005647091565683445,0.004913572992166504,0.004773347431295721,0.0008387820304610092,0.004913572992166504
2023-07-13,0.0037803221302202938,0.005725762527284984,0.0036108872129127466,0.011648956586928908,0.005725762527284984
2023-07-14,0.01200224340259217,0.007472407880257292,0.0048810553630324605,0.008273837156835079,0.007472407880257292
2023-07-17,0.012839051065404769,-0.0025074938326802966,-0.0024029080354484927,-0.0027869098193889445,-0.0025074938326802966
2023-07-18,-0.011089953418755997,-0.007613426688384406,-0.007044857855446027,-0.006423152448112421,-0.007613426688384406
2023-07-19,-0.004113473036567856,-0.0037180271216612276,-0.0030360430274116315,-0.0031232532195539834,-0.0037180271216612276
2023-07-20,0.0015258199661715825,0.0013466537635477447,0.001660695599207235,0.0020196992509413226,0.0013466537635477447
2023-07-21,-0.0019635989266636846,0.004173374071545499,0.0021216250545740677,0.003853855037550399,0.004173374071545499
2023-07-24,-0.0025625763810618245,0.0008556319888551877,0.0028151831700788206,0.001714234072155064,0.0008556319888551877
2023-07-25,0.004781633275874008,-0.0016916067290376757,-0.0012115651644733184,-0.0013479392688382475,-0.0016916067290376757
2023-07-26,0.0071769563106991036,0.002585041510744901,0.0015337791259018969,0.006300079188655489,0.002585041510744901
2023-07-27,0.008463364135368918,0.005549522936444351,0.004022709010428218,0.006413567136837912,0.005549522936444351
2023-07-28,-0.0005426186692173282,-0.0030733283780993046,-0.002478908652233467,-0.0037711080443195814,-0.0030733283780993046
2023-07-31,0.005276146634506672,-0.0033784943948699025,-0.004263834549320463,-0.005382368257903638,-0.0033784943948699025
2023-08-01,0.01131607358616982,-0.0003781236158773904,-0.00047018166211450566,-0.0025519787406898496,-0.0003781236158773904
2023-08-02,-0.008309383924803517,-0.003369818654474144,-0.0017302554809549005,-0.0016276077258142892,-0.003369818654474144
2023-08-03,-0.012121213313883581,0.0006140626762880077,0.0010590618196769084,5.181833593806049e-05,0.0006140626762880077
2023-08-04,-0.011612263084602257,0.0028453395205211493,0.0017245343636875517,0.0007661909321192055,0.0028453395205211493
2023-08-07,0.0027199389855404204,-0.002112809573285346,-0.0037396277615580195,0.0006441225499360266,-0.002112809573285346
2023-08-08,0.00017030664833121782,-0.0027017845327525825,-0.00311299772687084,-0.002530203341319399,-0.0027017845327525825
2023-08-09,-0.003133371874745517,4.233224720806306e-06,-0.0007369338250861829,-0.0012629483559153181,4.233224720806306e-06
2023-08-10,-0.023485638909463095,-0.01040243634954461,-0.008195403571769616,-0.012540737619532602,-0.01040243634954461
2023-08-11,0.0010736399707108922,-0.0005926333330583235,-0.0007505433626589166,-0.0021145234362030395,-0.0005926333330583235
2023-08-14,-0.004027122646753871,0.005257272518733469,0.005404983390504014,0.006005555843335609,0.005257272518733469
2023-08-15,0.02487665148107718,0.01383344441736245,0.011335172316940272,0.010946306986453058,0.01383344441736245
2023-08-16,-0.0071007452468456,-0.0007642907641151274,-0.0008000576844347795,-0.0012531629607143385,-0.0007642907641151274
2023-08-17,0.01519854342589266,0.010680969811295226,0.00877268008697631,0.006841640845094016,0.010680969811295226
2023-08-18,0.007552695164453143,0.0018616396498668977,0.00224208812328692,0.0014699223483818024,0.0018616396498668977
2023-08-21,0.01426195126673851,0.0035917695194495284,0.0030366786548315728,0.0025570778970043237,0.0035917695194495284
2023-08-22,-0.012062829371175842,-0.0033270339179692254,-0.002360708241511309,-0.004182706180114299,-0.0033270339179692254
2023-08-23,-0.02355694224047831,-0.006590698456008793,-0.0063274368791840065,-0.0053111973238056855,-0.006590698456008793
2023-08-24,-0.004821485601462512,-0.004831574094128687,-0.0034092461706061302,-0.005779213886050372,-0.004831574094128687
2023-08-25,-0.004907545225295293,-0.0033825325488927803,-0.0016855514434885965,-0.006318789819802283,-0.0033825325488927803
2023-08-28,-0.004741691901157275,-0.008200935113637309,-0.006728277789900447,-0.004323794938740567,-0.008200935113637309
2023-08-29,-0.01049837506121902,-0.00687277971846283,-0.005843508136738719,-0.0043377665232762624,-0.00687277971846283
2023-08-30,0.01703558877581555,0.0030325639481476375,0.002554949584606623,0.004444713445670706,0.0030325639481476375
2023-08-31,0.00197233536451152,-5.768242712214113e-05,-0.00018513578866421023,0.001974691505572711,-5.768242712214113e-05
2023-09-01,0.006963259086739554,-0.0019830623226117835,-0.0015863963603612295,-0.00306870245516678,-0.0019830623226117835
2023-09-04,0.002314582732958685,0.0035533866913554316,0.002786363273349508,0.004837467608684292,0.0035533866913554316
2023-09-05,0.005231966378420988,0.003842032660073746,0.003366572058818834,0.0034639673209386967,0.003842032660073746
2023-09-06,-0.0010164893873208783,-0.0017620684967987411,-0.0010914776030731428,-0.005306422994029892,-0.0017620684967987411
2023-09-07,0.009539237322073051,0.005259327934303814,0.00452790687599048,0.0034964447404455873,0.005259327934303814
2023-09-08,-0.005849076575071603,-0.0010508282129881195,-0.0005888619894888186,-0.0007512739217310997,-0.0010508282129881195
2023-09-11,-0.0022471979503566517,-0.0031372944887635215,-0.0023626859423913887,-0.006932231644382759,-0.0031372944887635215
2023-09-12,0.009011237787611814,0.0015026398730172866,0.002327082377923443,-0.0005503866663481498,0.0015026398730172866
2023-09-13,0.012164948830667023,0.008040307972371763,0.006823877295038973,0.005847853807673483,0.008040307972371763
2023-09-14,-0.0038890515407168915,-0.001495686319738909,-0.0007793615913626403,-0.0023107309225409425,-0.001495686319738909
2023-09-15,0.0004650077715352391,-0.00041878679918465605,-0.0001318145429670139,0.00029842357475077196,-0.00041878679918465605
2023-09-18,0.010905116341135692,0.010885158428661112,0.009831028900358908,0.011891485592562425,0.010885158428661112
2023-09-19,0.0021971521707531503,-0.0008902090928324838,-0.000295023730938724,0.0018633835333180492,-0.0008902090928324838
2023-09-20,0.012019232745799802,0.012344832092951386,0.010004652436773807,0.01206210511116288,0.012344832092951386
2023-09-21,-0.005026797645990734,-0.002978756478626776,-0.002399527230430982,-0.0044870666942351855,-0.002978756478626776
2023-09-22,-0.006834947571926393,-0.0035741385239367097,-0.0029691585363001826,-0.0019194757143001734,-0.0035741385239367097
2023-09-25,-0.00024883001683775625,0.0045219637754911,0.005104124337821516,0.001530528417554752,0.0045219637754911
2023-09-26,0.01951967294358098,0.016233671423431215,0.01141853593556361,0.011188770909222415,0.016233671423431215
2023-09-27,0.0003513573428304,0.0010384741407969639,0.0012266591738838142,0.0027725867980748433,0.0010384741407969639
2023-09-28,0.011558237467605734,0.008666826933587135,0.006988995291288962,0.0077517212272078485,0.008666826933587135
2023-09-29,0.004382339787277351,-0.0007510669846830355,-0.0008577238886293523,-0.0016003146549320587,-0.0007510669846830355
2023-10-02,0.0017591869710705853,0.0005211285252070268,0.0005182361696002046,0.004422651583166779,0.0005211285252070268
2023-10-03,-0.011840818577740768,0.0017640448500844345,0.002090234286194756,0.004491501018078399,0.0017640448500844345
2023-10-04,0.01602882833105485,0.0007327063214347841,-0.0009250838479916568,-0.0010222047948250936,0.0007327063214347841
2023-10-05,0.018558770970814643,0.006844793579530429,0.004607883748277284,0.006125280892420587,0.006844793579530429
2023-10-06,0.011081202909755925,0.00012675343820300888,-0.0007866405280706661,0.0016437079842532808,0.00012675343820300888
2023-10-09,0.0035455582208854487,-0.0006308389359496625,-0.000989951086378539,-0.000872480522267714,-0.0006308389359496625
2023-10-10,0.012766061140365392,-0.0027974863036025702,-0.002390194486814465,-0.005652584368773657,-0.0027974863036025702
2023-10-11,0.1156628979565918,0.02017356900049483,0.011614420068001716,0.013145580535460664,0.02017356900049483
2023-10-12,0.01090842754376669,0.0031396681973008492,0.0020833363493695024,0.000799858506498128,0.0031396681973008492
2023-10-13,-0.006222155659499251,-0.0010937871001090783,-0.00023820874337717574,-0.002125771369762605,-0.0010937871001090783
2023-10-16,-0.00894160379932969,-0.007157346121186525,-0.007004273275510312,-0.005012955628785168,-0.007157346121186525
2023-10-17,0.021320150396489664,0.0036269404192396546,0.001834414102425409,-0.0005582787214287442,0.0036269404192396546
2023-10-18,0.018085315131488436,-0.0021600561012797177,-0.002480503945595034,-0.005490518351255652,-0.0021600561012797177
2023-10-19,0.003284754562491563,-0.004224768790658584,-0.00471478484135073,-0.006068476501462633,-0.004224768790658584
2023-10-20,0.021019142220247193,0.0025579028896459233,0.0008232605351427681,-0.0004526757684146103,0.0025579028896459233
2023-10-23,-0.0048568492131319,-0.004796970613869146,-0.003957951090360042,-0.004120408050445566,-0.004796970613869146
2023-10-24,0.011858936437987657,0.0033077048427265555,0.002680584830230398,0.003234711921638099,0.0033077048427265555
2023-10-25,0.01805559887898259,0.005282288265961355,0.004426985603800957,0.0016890092877746101,0.005282288265961355
2023-10-26,-0.022643628299434813,-0.013482736709505373,-0.011820641768475146,-0.013328699017647605,-0.013482736709505373
2023-10-27,0.024282329081607976,0.006001949222842052,0.004110742166037975,0.0055149938786554775,0.006001949222842052
2023-10-30,-0.0022389491050431405,0.0008368537103769393,0.000347462060361677,-0.00025763586962441977,0.0008368537103769393
2023-10-31,-0.0005829563387914567,-0.0017714796718634408,-0.002551426790086504,-0.0012625548314529789,-0.0017714796718634408
2023-11-01,0.009136698240723494,0.004695424630881751,0.005257813074986873,0.00428809291902024,0.004695424630881751
2023-11-02,-0.018137394428058833,0.001807525848884706,0.002273932678029001,0.0033431667852522233,0.001807525848884706
2023-11-03,-0.00974540188341766,-0.006698581743458477,-0.004193270713420582,-0.008903545866107842,-0.006698581743458477
2023-11-06,-0.019290190394021463,0.000452511507579012,0.000610029226275687,0.0032477216794709962,0.000452511507579012
2023-11-07,-0.025581122310303846,-0.005064736220648936,-0.0019948616649638957,-0.005684361175548196,-0.005064736220648936
2023-11-08,0.013021043948045149,0.005088163551308456,0.0045687759970693825,0.005352739179164892,0.005088163551308456
2023-11-09,0.02704501996238217,0.0015414491363992433,-0.002512498495540881,0.0036848149695925714,0.0015414491363992433
2023-11-10,0.004194472497491164,0.0034249700168122567,0.004857324768360218,0.0011446148836344568,0.0034249700168122567
2023-11-13,-0.026398528651144552,0.0016079414795830973,0.0026774610913318305,0.00476868946752858,0.0016079414795830973
2023-11-14,0.01353394975589306,0.010229048193103508,0.008179502161137076,0.011749734714632915,0.010229048193103508
2023-11-15,0.012158916987390798,0.005403331029966841,0.0045999910751347555,0.005620511380429005,0.005403331029966841
2023-11-16,-0.011418759336107476,-0.006363386271520201,-0.004655043905557135,-0.007514325486288336,-0.006363386271520201
2023-11-17,0.016417185437011872,0.006984251495538254,0.004696910540320322,0.0052052845826947094,0.006984251495538254
2023-11-20,0.015398942550534752,0.005878390261970546,0.0035882135572005407,0.007916416570253547,0.005878390261970546
2023-11-21,-0.00040927262952083837,0.0010266127363536938,0.002307798529153973,-0.0018441510997172983,0.0010266127363536938
2023-11-22,0.005773106850865069,-0.00348568754895231,-0.0031351227550016954,-0.0032546790213173107,-0.00348568754895231
2023-11-23,0.0006461012186180769,0.0027977377917093316,0.002265120526160431,0.005684113177192206,0.0027977377917093316
2023-11-24,0.0014618040134732858,-0.0018857657087545164,-0.0012627805893952108,-0.0012283687609234513,-0.0018857657087545164
2023-11-27,0.011503789664685233,0.000951068360675866,-0.0012038409801024882,0.0039023694462247595,0.000951068360675866
2023-11-28,-0.021199095518239394,-0.0035748383416243984,-0.001387011456156738,-0.004113014986009378,-0.0035748383416243984
2023-11-29,-0.0008809263590324699,0.008671795701932284,0.009586799606282658,0.007708216272526695,0.008671795701932284
2023-11-30,0.00435344781991609,-0.0013275210679766448,-0.0026470975631281723,-0.0023519001751085805,-0.0013275210679766448
2023-12-01,-0.001923966313397422,-0.0008063619879310263,0.0012529937470372983,-0.002140666555017912,-0.0008063619879310263
2023-12-04,0.011066984149054491,0.004797447103235997,0.00479198999865991,0.0017936251495467852,0.004797447103235997
2023-12-05,0.0042340025429186195,0.009186073764118265,0.008714313957891762,0.005242763448888773,0.009186073764118265
2023-12-06,0.01414289063591356,0.0038885915444556887,0.00320049871723449,0.002982018819920204,0.0038885915444556887
2023-12-07,0.009606855279279401,0.0013392555772048453,0.0006558491683685699,0.00169636460250046,0.0013392555772048453
2023-12-08,-0.01704378542205531,0.0040328564985474095,0.006119605196232189,0.006955169811979894,0.0040328564985474095
2023-12-11,-0.013292865824879426,0.0005494014913220099,0.001719591482205902,0.0027782354205178016,0.0005494014913220099
